@type	@id	website
node	26860775	https://www.cirucco.it/
node	26860782	https://www.ilcicero.it/
node	256277241	https://www.villahirschen.com/
node	256288197	https://www.parkphiliphotel.it/
node	267672822	https://coopgrupporadenza.it/
node	268654262	https://www.liceogaribaldi.edu.it/
node	268695044	https://alpoliteama.it/
node	268951947	https://www.bowlinglafavorita.it
node	268983537	https://teatroditirammu.it/
node	269456078	https://anticafocacceria.it
node	270901725	https://www.poste.it
node	271012066	https://www.poste.it
node	271670964	https://www.nh-hotels.com/hotel/nh-palermo
node	274379216	https://www.poste.it
node	276916503	https://www.poste.it
node	277642730	http://www.arlecchinoariston.it/
node	289186419	https://www.poste.it
node	295170324	https://www.poste.it
node	297883789	https://cinemamodernomascalucia.com/cinema-arena-adua/
node	300322515	https://www.beniculturali.it/luogo/museo-civico-belliniano
node	301786447	www.centroveterinariosolunto.it
node	302337767	https://www.poste.it
node	305791285	http://www.tuttiacasa.com/
node	305896808	https://www.trattoriacaico.it/
node	306251853	http://www.bedandbreakfastmaria.com/
node	306254851	https://www.poste.it
node	306254856	https://www.caffesicilia.it/
node	306254865	https://www.cicciosultano.it/
node	313357047	https://www.intesasanpaolo.com/it/common/footer/ricerca-filiali.html
node	313480110	https://www.comunepantelleria.it/
node	316514588	https://www.cinestarweb.it/
node	317492309	https://cinemamodernomascalucia.com/cinema-centrale/
node	329189498	https://www.poste.it
node	335922697	https://www.poste.it
node	338966369	https://www.museodiocesanocatania.com/
node	340263838	https://www.poste.it
node	358429829	https://www.livolsifarmacia.it/
node	368407311	https://www.poste.it
node	370316782	https://www.poste.it
node	380989289	http://www.farmaciadigallosilvia.it/
node	388682134	https://www.poste.it
node	393766905	https://www.poste.it
node	412327777	https://www.poste.it
node	415949776	https://www.poste.it
node	420082141	https://www.poste.it
node	428973029	https://www.poste.it
node	452083703	https://www.catacombefraticappuccini.com
node	458495742	http://www.hotellarosadeiventi.it/
node	459464142	https://www.parcodisegesta.com/home/vivere/storia/Porta-di-Valle.html
node	463256121	http://www.thebest.sicilia.it
node	463491859	https://www.lacambusasanvito.it
node	463491904	https://www.gruppomorsotti.it/
node	463677220	https://www.angelino.it/
node	463677282	https://www.puntatipa.it
node	472754944	https://www.aironewellnesshotel.com/
node	475018362	https://www.poste.it
node	493514041	http://www.ilghiottonepalermo.it/
node	503338738	https://www.ilcircoletto.net/
node	506152513	https://www.poste.it
node	529371946	https://www.ilpiccologiardino.it/
node	529409781	http://taorminaservizipubblici.it/index.php?option=com_content&view=article&id=11&Itemid=28
node	538027087	https://www.abbaziasantanastasia.com/it/ristoranti-vicino-castelbuono-cefalu.html
node	540857541	https://www.poste.it
node	552132692	https://www.turrisibar.it/
node	553159410	https://lacisternadelmoro.wixsite.com/taormina
node	553442606	http://www.santomusumeci.it
node	568311916	https://www.poste.it
node	573760502	http://www.cinemagaudium.it/
node	573760503	https://www.cinemateatrogolden.it/
