@type	@id	website
node	26859466	https://www.costaverde.org
node	26859619	https://www.lamantinera.it/
node	470282967	http://www.parcopollino.it/grotta-del-romito/
node	870392827	www.radasiri.com
node	996897953	https://www.fattoriastocchi.it/
node	996912498	https://www.sushirende.it/
node	1059765456	https://campingcammellogrigio.it/
node	1059765617	https://www.campingmareazzurro.it/
node	1307004762	https://www.facebook.com/farmaciacantafora/
node	1352416352	https://www.pizzerialemagnolie.it/
node	1362134779	https://www.conad.it/ricerca-negozi/conad-superstore-contrada-crocicchia-snc-89029-taurianova--010240
node	1364121722	http://www.diper.it/index.php/tropea
node	1393987986	http://www.hoteldiavin.it
node	1414409324	http://www.lapprododiamante.it/
node	1420014571	https://www.peguy.it/
node	1421003348	https://www.decathlon.it/store-view/negozio-sport-gioia-tauro-reggio-calabria-0070054500545
node	1423189815	https://lirosiautoserviziorari.com/
node	1424495620	https://www.tavernabar.com/
node	1424495635	http://www.torrefazionemanuli.com/
node	1424495638	https://www.pasticceriataverna.it
node	1428093878	https://www.maon.it/Contenuti/ShowContenuto?IdSezione=2&urlJsPDF=%2F
node	1511510560	https://www.residencelataverna.com/
node	1612021797	www.angelomarra.com
node	1635820054	www.hotelilcantagalli.com
node	1696539073	https://www.comune.palmi.rc.it/index.php?action=index&p=348
node	1728772411	https://www.aloha-beach.it/
node	1820177568	http://www.ilporticello.it/
node	1825588305	http://www.comune.marinadigioiosaionica.rc.it/index.php?action=index&p=289
node	1845932223	www.rivercar.it
node	1853388571	http://www.capogreco.it/
node	1901881495	https://stores.ovs.it/it/italia/calabria/reggio-calabria/ovs-taurianova
node	1903930707	http://www.libreriaincontro.com/
node	1945124996	https://www.museocertosa.org/
node	2012143776	https://www.blujetlines.it/oraripasseggeri-reggio.html
node	2043167490	http://www.ciclijiriti.it/
node	2304263856	https://www.enel.it/punto-enel/
node	2304263874	https://www.enel.it/punto-enel/
node	2304263902	https://www.enel.it/punto-enel/
node	2304263912	https://www.enel.it/punto-enel/
node	2304263924	https://www.enel.it/punto-enel/
node	2304263938	https://www.enel.it/punto-enel/
node	2304263951	https://www.enel.it/punto-enel/
node	2311467936	https://www.enel.it/punto-enel/
node	2311467959	https://www.enel.it/punto-enel/
node	2311467972	https://www.enel.it/punto-enel/
node	2311467985	https://www.enel.it/punto-enel/
node	2311468004	https://www.enel.it/punto-enel/
node	2311468017	https://www.enel.it/punto-enel/
node	2311468030	https://www.enel.it/punto-enel/
node	2311468044	https://www.enel.it/punto-enel/
node	2311468053	https://www.enel.it/punto-enel/
node	2311468054	https://www.enel.it/punto-enel/
node	2311468067	https://www.enel.it/punto-enel/
node	2311468093	https://www.enel.it/punto-enel/
node	2311468108	https://www.enel.it/punto-enel/
node	2311468124	https://www.enel.it/punto-enel/
node	2311468144	https://www.enel.it/punto-enel/
node	2311468168	https://www.enel.it/punto-enel/
node	2311468194	https://www.enel.it/punto-enel/
node	2311468214	https://www.enel.it/punto-enel/
node	2311468232	https://www.enel.it/punto-enel/
node	2311468244	https://www.enel.it/punto-enel/
node	2311468249	https://www.enel.it/punto-enel/
node	2311468264	https://www.enel.it/punto-enel/
node	2311468291	https://www.enel.it/punto-enel/
node	2311468304	https://www.enel.it/punto-enel/
node	2311468340	https://www.enel.it/punto-enel/
node	2311468351	https://www.enel.it/punto-enel/
node	2311468354	https://www.enel.it/punto-enel/
node	2311468355	https://www.enel.it/punto-enel/
node	2311468381	https://www.enel.it/punto-enel/
node	2311468394	https://www.enel.it/punto-enel/
node	2311468409	https://www.enel.it/punto-enel/
node	2311468438	https://www.enel.it/punto-enel/
node	2311468463	https://www.enel.it/punto-enel/
node	2311468464	https://www.enel.it/punto-enel/
node	2311468465	https://www.enel.it/punto-enel/
node	2311468486	https://www.enel.it/punto-enel/
node	2330514684	http://www.ecomuseodizagarise.it
node	2335181397	www.ristorantebarone.com
node	2423487907	https://www.fratellilabufala.com
node	2431215163	http://www.farmaciaascioti.com
node	2463719677	www.globaltelecomunicazioni.it
node	2535346276	http://www.icmarinadigioiosamammola.it/
node	2535372472	http://www.comune.marinadigioiosaionica.rc.it/index.php?action=index&p=288
node	2559372100	https://www.beniculturali.it/mibac/opencms/MiBAC/sito-MiBAC/Luogo/MibacUnif/Luoghi-della-Cultura/visualizza_asset.html?id=152214&pagename=57
node	2561503679	http://lamaisondeslivres.it/
node	2585754348	http://www.jinostrara.it/
node	2601612606	http://www.anarchia.info/
node	2612860516	http://www.ristorantelacascina1899.it/home/
node	2642112829	http://www.protezionecivile.gov.it/jcms/it/ricostruzione_cerzeto.wp;jsessionid=C210FD7CFA62201039EC976A6FFE11EB.worker3
node	2642192623	https://www.profumeriamarino.it
node	2653443588	https://www.ilbak.it/
node	2658850817	http://www.comune.paludi.cs.it/index.php?action=index&p=439
node	2695349417	https://musei.calabria.beniculturali.it/musei?mid=1362&nome=museo-archeologico-lametino
node	2698221312	https://www.facebook.com/studio.ingegneria.pelaggi
node	2763947205	http://www.lecarolee.com/
node	2766705899	http://www.enzocittadino.it
node	2794332063	https://www.facebook.com/pg/MuMar-Museo-dei-Marmi-135042163196002/
node	2879837874	http://www.santagostinoaffittacamere.it/
node	2879837875	https://www.trattoriadelpescefresco.com/
node	2885265040	http://www.cortedeigreci.net/
node	2885373660	http://www.cortedeigreci.net/
node	2893353755	www.pasticceriasantandrea.calabriaplus.it
node	2903015961	http://www.iltulipanonero.it
node	2940661543	www.palmadorobagnara.it
node	3072850484	https://www.hotelvalemare.it/
node	3081362916	https://www.museofumetto.it/
node	3118349783	https://www.rinnovaenergy.it/
node	3122158412	http://www.bibliotecadenobili.it/
node	3170291059	https://www.mulini.eu/
node	3174912084	http://www.libreriatavella.it
node	3234585373	http://www.lavanderiaindustrialenuvola.it
node	3234815903	http://www.comune.spilinga.vv.it/
node	3268156385	www.cerra.it
node	3284134893	https://thlecastella.it/
node	3307568610	https://www.santacaterinadelloionio.com/ancora_aragonese.php
